,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,Name,sim_to_lead,final_score
41,Nc1nc2ccccc2nc1NCCO,Cn1c(N)nc2cccc(O)c21,,3.185629367828369,scaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2nccnc2c1', 8177)]",c1ccc2nccnc2c1,8177,MOL0040,0.23529411764705882,0.23529411764705882
42,Nc1nc2ccccc2nc1O,Cn1c(N)nc2cccc(O)c21,0.34,3.6637022495269775,scaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2nccnc2c1', 8177)]",c1ccc2nccnc2c1,8177,MOL0041,0.24675324675324675,0.24675324675324675
43,COc1cccc2c(N)nc(N)nc12,Cn1c(N)nc2cccc(O)c21,0.288135593220339,3.702345848083496,scaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2ncncc2c1', 21866)]",c1ccc2ncncc2c1,21866,MOL0042,0.20238095238095238,0.20238095238095238
44,Cc1ccc2nc(N)nc(O)c2c1,Cn1c(N)nc2cccc(O)c21,,4.13377046585083,scaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2ncncc2c1', 21866)]",c1ccc2ncncc2c1,21866,MOL0043,0.20987654320987653,0.20987654320987653
45,COc1ccc2c(C)nc(N)nc2c1,Cn1c(N)nc2cccc(O)c21,,5.207053184509277,scaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2ncncc2c1', 21866)]",c1ccc2ncncc2c1,21866,MOL0044,0.20238095238095238,0.20238095238095238
46,COc1ccc2c(O)nc(N)nc2c1,Cn1c(N)nc2cccc(O)c21,,5.9733405113220215,scaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2ncncc2c1', 21866)]",c1ccc2ncncc2c1,21866,MOL0045,0.20238095238095238,0.20238095238095238
47,Nc1nc2ccccc2[nH]1,Cn1c(N)nc2cccc(O)c21,0.3191489361702128,3.010404586791992,genscaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0046,0.2465753424657534,0.2465753424657534
48,Nc1nc2ccc(O)cc2[nH]1,Cn1c(N)nc2cccc(O)c21,0.3333333333333333,3.196289539337158,genscaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0047,0.19230769230769232,0.19230769230769232
49,COc1cccc2[nH]c(N)nc12,Cn1c(N)nc2cccc(O)c21,0.3137254901960784,3.478461742401123,genscaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0048,0.2,0.2
50,COc1ccc2[nH]c(N)nc2c1,Cn1c(N)nc2cccc(O)c21,0.2884615384615384,3.6221578121185294,genscaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0049,0.2,0.2
51,Nc1nc2cccc(O)c2[nH]1,Cn1c(N)nc2cccc(O)c21,0.4883720930232558,3.7358365058898926,genscaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0050,0.2236842105263158,0.2236842105263158
52,Cc1nc2cccc(O)c2n1C,Cn1c(N)nc2cccc(O)c21,0.6923076923076923,3.99499249458313,genscaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0051,0.23376623376623376,0.23376623376623376
53,Nc1nc2cc(Cl)c(Cl)cc2[nH]1,Cn1c(N)nc2cccc(O)c21,0.2,4.114570617675781,genscaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0052,0.1728395061728395,0.1728395061728395
54,Nc1nc2ccc(Cl)cc2[nH]1,Cn1c(N)nc2cccc(O)c21,0.28,4.329620361328125,genscaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0053,0.19230769230769232,0.19230769230769232
55,Nc1nc2cc(Cl)ccc2[nH]1,Cn1c(N)nc2cccc(O)c21,0.28,4.3399834632873535,genscaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0054,0.19230769230769232,0.19230769230769232
56,Cn1c(C(F)(F)F)nc2cc(Cl)ccc21,Cn1c(N)nc2cccc(O)c21,0.2807017543859649,4.370326995849609,genscaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0055,0.2,0.2
57,Cc1nc2cccc(O)c2[nH]1,Cn1c(N)nc2cccc(O)c21,0.4545454545454545,4.411539077758789,genscaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0056,0.2077922077922078,0.2077922077922078
58,COC(=O)c1ccc2[nH]c(N)nc2c1,Cn1c(N)nc2cccc(O)c21,0.2631578947368421,4.4436445236206055,genscaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0057,0.18823529411764706,0.18823529411764706
59,Cc1nc2ccccc2[nH]1,Cn1c(N)nc2cccc(O)c21,0.2916666666666667,4.483615398406982,genscaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0058,0.22972972972972974,0.22972972972972974
60,CN(C)c1nc2cccc(O)c2[nH]1,Cn1c(N)nc2cccc(O)c21,0.4081632653061224,4.493098258972168,genscaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0059,0.1951219512195122,0.1951219512195122
61,Nc1nc2ccccc2s1,Cn1c(N)nc2cccc(O)c21,0.3191489361702128,4.524331092834473,genscaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2scnc2c1', 20513)]",c1ccc2scnc2c1,20513,MOL0060,0.2465753424657534,0.2465753424657534
62,Cc1nc2ccc(O)cc2[nH]1,Cn1c(N)nc2cccc(O)c21,0.3061224489795918,4.613960266113281,genscaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0061,0.17721518987341772,0.17721518987341772
63,Cn1c(C(F)(F)F)nc2ccccc21,Cn1c(N)nc2cccc(O)c21,0.3148148148148148,5.003130435943604,genscaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0062,0.25,0.25
64,Cn1c(C(F)(F)F)nc2cc(Cl)c(Cl)cc21,Cn1c(N)nc2cccc(O)c21,0.2096774193548387,5.0397114753723145,genscaffold,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0063,0.18181818181818182,0.18181818181818182
65,Cn1cnc2cccc(O)c21,Cn1c(N)nc2cccc(O)c21,0.5238095238095238,3.078320264816284,mmp,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0064,0.2236842105263158,0.2236842105263158
66,CC(=O)Nc1nc2cccc(O)c2n1C,Cn1c(N)nc2cccc(O)c21,0.574468085106383,3.406869649887085,mmp,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0065,0.21176470588235294,0.21176470588235294
67,Cn1c(N)nc2cc(Cl)cc(O)c21,Cn1c(N)nc2cccc(O)c21,0.5454545454545454,3.753692626953125,mmp,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0066,0.3287671232876712,0.3287671232876712
68,Cn1c(C#N)nc2cccc(O)c21,Cn1c(N)nc2cccc(O)c21,0.6428571428571429,3.9069082736968994,mmp,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0067,0.2894736842105263,0.2894736842105263
69,Cn1c(C(F)(F)F)nc2cccc(O)c21,Cn1c(N)nc2cccc(O)c21,0.5869565217391305,3.975181818008423,mmp,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0068,0.21428571428571427,0.21428571428571427
70,Cn1c(N)nc2ccc(Cl)c(O)c21,Cn1c(N)nc2cccc(O)c21,0.5813953488372093,4.1314849853515625,mmp,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0069,0.3108108108108108,0.3108108108108108
71,CCSc1nc2cccc(O)c2n1C,Cn1c(N)nc2cccc(O)c21,0.6,4.146591663360596,mmp,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0070,0.23170731707317074,0.23170731707317074
72,CCCCn1c(N)nc2cccc(O)c21,Cn1c(N)nc2cccc(O)c21,0.5957446808510638,4.1870293617248535,mmp,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0071,0.2682926829268293,0.2682926829268293
73,Nc1nc2cccc(O)c2n1CC1CC1,Cn1c(N)nc2cccc(O)c21,0.5625,4.874067783355713,mmp,Cn1c(N)nc2cccc(O)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,MOL0072,0.23809523809523808,0.23809523809523808
0,Cn1c(N)nc2cc(Cl)ccc21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.5111111111111111,2.935275077819824,sim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0000,0.3013698630136986,0.3013698630136986
1,CSc1nc2cc(Cl)cc(Cl)c2n1C,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.6590909090909091,2.98989200592041,sim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0001,0.21951219512195122,0.21951219512195122
2,Cn1c(N)nc2cccc(Cl)c21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.5454545454545454,3.1885812282562256,sim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0002,0.3380281690140845,0.3380281690140845
3,CCn1c(N)nc2cc(Cl)cc(Cl)c21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.6976744186046512,3.300503730773926,sim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0003,0.26582278481012656,0.26582278481012656
4,Cn1c(N)nc2ccc(Cl)cc21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.4782608695652174,3.3796486854553223,sim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0004,0.3013698630136986,0.3013698630136986
6,Cn1c(N)nc2ccccc21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.3469387755102041,3.510057210922241,sim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0005,0.36764705882352944,0.36764705882352944
7,Cn1c(N)nc2c(Cl)cc(Cl)cc21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.627906976744186,3.535656452178955,sim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0006,0.24358974358974358,0.24358974358974358
8,Cn1c(N)nc2cc(Cl)c(Cl)cc21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.5909090909090909,3.628119707107544,sim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0007,0.27631578947368424,0.27631578947368424
9,CC(C)n1c(N)nc2cc(Cl)cc(Cl)c21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.6666666666666666,4.167582511901856,sim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0008,0.24390243902439024,0.24390243902439024
10,CNc1nc2cc(Cl)cc(Cl)c2n1C,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.6590909090909091,4.243760585784912,sim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0009,0.2345679012345679,0.2345679012345679
11,Cn1c(N)nc2c(Cl)cccc21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.3877551020408163,4.247703552246094,sim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0010,0.26666666666666666,0.26666666666666666
12,Nc1nc2cc(Cl)cc(Cl)c2[nH]1,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.5111111111111111,4.250124931335449,sim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0011,0.1728395061728395,0.1728395061728395
13,Cc1nc2cc(Cl)cc(Cl)c2n1C,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.7073170731707317,4.4923505783081055,sim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0012,0.22784810126582278,0.22784810126582278
14,CC(=O)Nc1nc2cc(Cl)cc(Cl)c2n1C,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.5918367346938775,4.527715682983398,sim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0013,0.20689655172413793,0.20689655172413793
15,CCSc1nc2cc(Cl)cc(Cl)c2n1C,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.6170212765957447,4.532257080078125,sim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0014,0.2261904761904762,0.2261904761904762
16,Cn1c(N)nc2cc(F)ccc21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.3877551020408163,4.541496276855469,sim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0015,0.3013698630136986,0.3013698630136986
17,Nc1nc2cc(Cl)cc(Cl)c2n1Cc1ccccc1,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.4833333333333333,4.69799280166626,sim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0016,0.38095238095238093,0.38095238095238093
18,Nc1nc2cc(Cl)cc(Cl)c2n1CCCO,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.58,5.4193525314331055,sim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0017,0.24705882352941178,0.24705882352941178
19,Nc1nc2cc(Cl)cc(Cl)c2n1C1CCC1,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.58,5.724067687988281,sim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('C1CCC1', 12595), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCC1,12595,MOL0018,0.21839080459770116,0.21839080459770116
20,Cn1c(N)nc2ccc(Cl)c(Cl)c21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.5909090909090909,3.567847490310669,medsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0019,0.3108108108108108,0.3108108108108108
21,CCCn1c(N)nc2cc(Cl)cc(Cl)c21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.6521739130434783,3.907389879226685,medsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0020,0.2716049382716049,0.2716049382716049
22,Cn1c(N)nc2cc(C(F)(F)F)cc(Cl)c21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.6041666666666666,4.149225234985352,medsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0021,0.3,0.3
23,Nc1nc2cc(Cl)cc(Cl)c2n1CC(F)(F)F,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.5686274509803921,4.34833574295044,medsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0022,0.22988505747126436,0.22988505747126436
24,Cn1c(N)nc2cc(Br)ccc21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.3877551020408163,4.580948829650879,medsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0023,0.3013698630136986,0.3013698630136986
25,Nc1nc2cc(Cl)cc(Cl)c2n1CCCCO,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.5471698113207547,5.366920471191406,medsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0024,0.23863636363636365,0.23863636363636365
26,Nc1nc2cc(Cl)cc(Cl)c2n1C1CCCC1,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.5370370370370371,5.408575534820557,medsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,MOL0025,0.2087912087912088,0.2087912087912088
27,Cn1c(N)nc2cc(Br)cc(Cl)c21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.7073170731707317,3.755304336547852,highsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0026,0.3287671232876712,0.3287671232876712
28,Cn1c(CO)nc2cc(Cl)cc(Cl)c21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.6590909090909091,4.20103931427002,highsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0027,0.2345679012345679,0.2345679012345679
29,COc1cc(Cl)cc2nc(N)n(C)c12,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.6590909090909091,4.244889259338379,highsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0028,0.3157894736842105,0.3157894736842105
30,Cc1cc(Cl)cc2nc(N)n(C)c12,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.7073170731707317,4.270951271057129,highsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0029,0.3287671232876712,0.3287671232876712
31,Cn1c(N)nc2cc(I)cc(Cl)c21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.7073170731707317,4.515501976013184,highsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0030,0.3287671232876712,0.3287671232876712
32,Cn1c(N)nc2cc(F)cc(Cl)c21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.7073170731707317,4.597605228424072,highsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0031,0.3287671232876712,0.3287671232876712
33,Cn1c(O)nc2cc(Cl)cc(Cl)c21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.7073170731707317,4.655517101287842,highsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0032,0.22784810126582278,0.22784810126582278
34,Cn1c(N)nc2cc(Cl)cc(Br)c21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.7073170731707317,4.74772310256958,highsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0033,0.3287671232876712,0.3287671232876712
35,CC(C)Cn1c(N)nc2cc(Cl)cc(Cl)c21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.625,4.798342704772949,highsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0034,0.25,0.25
36,CC(=O)n1c(N)nc2cc(Cl)cc(Cl)c21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.6666666666666666,4.94088077545166,highsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0035,0.24390243902439024,0.24390243902439024
37,Nc1nc2cc(Cl)cc(Cl)c2n1CCO,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.6170212765957447,4.941738128662109,highsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0036,0.25609756097560976,0.25609756097560976
38,CSc1cc(Cl)cc2nc(N)n(C)c12,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.6590909090909091,5.055852890014648,highsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0037,0.3157894736842105,0.3157894736842105
39,Cc1cc(Cl)c2c(c1)nc(N)n2C,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.7073170731707317,5.156082630157471,highsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0038,0.3287671232876712,0.3287671232876712
40,Cn1c(N)nc2cc(Cl)cc(F)c21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.7073170731707317,5.192505359649658,highsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0039,0.3472222222222222,0.3472222222222222
41,Cn1c(C#N)nc2cc(Cl)cc(Cl)c21,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.6590909090909091,5.470082759857178,highsim,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0040,0.28205128205128205,0.28205128205128205
42,Nc1nc2cc(Cl)c(Cl)cc2[nH]1,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.3877551020408163,2.02594256401062,scaffold,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0041,0.1728395061728395,0.1728395061728395
43,CNc1nc2ccc(Cl)cc2n1C,Cn1c(N)nc2cc(Cl)cc(Cl)c21,,3.136164903640747,scaffold,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0042,0.225,0.225
44,Clc1cc2nc[nH]c2cc1Cl,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.3148148148148148,3.168849229812622,scaffold,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0043,0.13414634146341464,0.13414634146341464
45,Cc1nc2ccc(Cl)cc2n1C,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.2941176470588235,3.1850616931915283,scaffold,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0044,0.21794871794871795,0.21794871794871795
46,Cc1nc2cc(Cl)c(Cl)cc2n1C,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.3333333333333333,3.37969183921814,scaffold,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0045,0.19753086419753085,0.19753086419753085
47,Cc1nc2cc(Cl)c(Cl)cc2nc1C,Cn1c(N)nc2cc(Cl)cc(Cl)c21,,3.3977301120758057,scaffold,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2nccnc2c1', 8177)]",c1ccc2nccnc2c1,8177,MOL0046,0.16279069767441862,0.16279069767441862
48,CNc1nc2cc(Cl)ccc2n1C,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.4285714285714285,3.813027858734131,scaffold,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0047,0.225,0.225
49,Cc1nc2cc(Cl)ccc2n1C,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.3272727272727272,3.82574200630188,scaffold,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0048,0.21794871794871795,0.21794871794871795
50,CNc1nc2cc(Cl)c(Cl)cc2n1C,Cn1c(N)nc2cc(Cl)cc(Cl)c21,0.3396226415094339,4.101989269256592,scaffold,Cn1c(N)nc2cc(Cl)cc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0049,0.20481927710843373,0.20481927710843373
