,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,tanimoto_Sim,tanimoto_Cmpd1_Sim,dice_Sim,dice_Cmpd1_Sim,RAScore_pred_proba,raw_valid_score,amean,filter,score_time
1523,mol2mol,feature_selection,1,1523,3.2953593730926514,C[C@@H](Oc1ccccn1)C(=O)N1[C@@H]2CC[C@H]1C[C@@H](NC(=O)[C@H]1C[C@@H](O)CN1C(=O)OC(C)(C)C)C2,true,1,true,0,0.6488256659964763,0.0,1.8573999999999997,488.58500000000026,35,452.2970000000003,7,2,10,5,1,3,4,121.3,0.0,0,C25H36N4O6,921.6347686879463,3,0,0.10679611650485436,0.10679611650485436,0.19298245614035087,0.19298245614035087,0.9211668968200684,1,1.0,1.0,17.639635801315308
1524,mol2mol,feature_selection,1,1524,3.2953593730926514,COc1ccc(CC(C)(C)NS(=O)(=O)c2cc(C(=O)[O-])ccc2Cl)cc1,true,1,true,0,0.7718870618731686,0.0,2.0117,396.87200000000007,26,377.72000000000014,5,1,8,7,2,0,2,95.53,0.0,-1,C18H19ClNO5S-,907.6787383002409,5,0,0.2597402597402597,0.2597402597402597,0.41237113402061853,0.41237113402061853,0.9928038716316223,1,1.0,1.0,17.639635801315308
1525,mol2mol,feature_selection,1,1525,3.2953593730926514,CCC[C@@H](C(=O)N1CC[C@@H](C(=O)N(C)c2ccccc2)C1)c1ccccn1,true,1,true,0,0.7874954948916193,0.0,3.4768000000000026,365.4770000000001,27,338.2610000000001,3,0,5,6,2,1,3,53.510000000000005,0.0,0,C22H27N3O2,763.6420620713733,4,0,0.16091954022988506,0.16091954022988506,0.27722772277227725,0.27722772277227725,0.9912195801734924,1,1.0,1.0,17.639635801315308
1526,mol2mol,feature_selection,1,1526,3.2953593730926514,CC#CC[NH+]1CCO[C@@H](CNC(=O)c2c(C)nn(C)c2-n2ccnc2)C1,true,1,true,0,0.6697591583242543,0.0,-1.0489799999999958,357.4380000000001,26,332.23800000000006,6,2,8,5,2,1,3,78.41000000000001,0.0,1,C18H25N6O2+,814.8402757117284,2,0,0.0970873786407767,0.0970873786407767,0.17699115044247787,0.17699115044247787,0.9733381867408752,1,1.0,1.0,17.639635801315308
1527,mol2mol,feature_selection,1,1527,3.2953593730926514,FC1(F)CC[C@@H](Nc2n[nH]c([C@H]3CC[C@@H](CN4CCOCC4)O3)n2)C1,true,1,true,0,0.8390808873345615,0.0,1.9566999999999999,357.4050000000002,25,332.2050000000001,6,2,9,5,1,3,4,75.30000000000001,0.0,0,C16H25F2N5O2,578.626235562632,2,2,0.05154639175257732,0.05154639175257732,0.09803921568627451,0.09803921568627451,0.6489006876945496,1,1.0,1.0,17.639635801315308
1528,mol2mol,feature_selection,1,1528,3.2953593730926514,CCCN(CC(=O)[O-])C(=O)Nc1ccc(COC)cc1,true,1,true,0,0.8010705286780874,0.0,0.8268,279.316,20,260.164,4,1,6,7,1,0,1,81.7,0.0,-1,C14H19N2O4-,444.99205486126436,4,0,0.18421052631578946,0.18421052631578946,0.3111111111111111,0.3111111111111111,0.9965218305587769,1,1.0,1.0,17.639635801315308
1529,mol2mol,feature_selection,1,1529,3.2953593730926514,C=CCCCCN(C)S(=O)(=O)c1cccc(OCC(F)(F)F)c1,true,1,true,0,0.5043760649526956,0.0,3.6045000000000025,351.39000000000004,23,331.22999999999996,3,0,8,9,1,0,1,46.61,0.0,0,C15H20F3NO3S,614.6382709224375,7,3,0.09090909090909091,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.9913219809532166,1,1.0,1.0,17.639635801315308
1530,mol2mol,feature_selection,1,1530,3.2953593730926514,COc1cc(CC(=O)N[C@H]2[C@@H]3COC[C@H]2CN(C(=O)C2CC[NH+](C)CC2)C3)cc(OC)c1OC,true,1,true,0,0.5651952602381392,0.0,-0.23079999999999568,476.5940000000004,34,438.2900000000003,6,2,9,7,1,3,4,90.77000000000001,0.0,1,C25H38N3O6+,846.3971101748664,2,0,0.11956521739130435,0.11956521739130435,0.21359223300970873,0.21359223300970873,0.7449407577514648,1,1.0,1.0,17.639635801315308
1531,mol2mol,feature_selection,1,1531,3.2953593730926514,C=C(C)C[C@H](C)C(=O)NC[C@@H]1CN(C(=O)CCC(=O)NC)CCO1,true,1,true,0,0.6289923664343053,0.0,0.4585000000000015,339.43600000000004,24,310.20400000000006,4,2,7,8,0,1,1,87.74000000000001,0.0,0,C17H29N3O4,478.45611311826906,3,0,0.08695652173913043,0.08695652173913043,0.16,0.16,0.9542960524559021,1,1.0,1.0,17.639635801315308
1532,mol2mol,feature_selection,1,1532,3.2953593730926514,C[C@@H]1[C@H](C)CN(C(=O)Nc2ccc(Br)c(C3CC3)n2)[C@@H]1C,true,1,true,0,0.8657906345789671,0.0,4.229700000000003,352.2760000000001,21,330.10000000000014,2,1,5,2,1,2,3,45.230000000000004,0.0,0,C16H22BrN3O,558.4531124676994,1,0,0.10588235294117647,0.10588235294117647,0.19148936170212766,0.19148936170212766,0.7884231805801392,1,1.0,1.0,17.639635801315308
1533,mol2mol,feature_selection,1,1533,3.2953593730926514,C#CCNC(=O)CC(=O)N1C[C@@H](CNC(=O)c2cccs2)[C@H](C)C1,true,1,true,0,0.5876555186338278,0.0,0.7118999999999998,347.44000000000005,24,326.27200000000005,4,2,7,6,1,1,2,78.51,0.0,0,C17H21N3O3S,636.0059992498503,2,0,0.125,0.125,0.2222222222222222,0.2222222222222222,0.9339196085929871,1,1.0,1.0,17.639635801315308
1534,mol2mol,feature_selection,1,1534,3.2953593730926514,CCOC1CCC([NH2+]C2CC[NH+](C3CC3)CC2)CC1,true,1,true,0,0.7281840427170957,0.0,0.1072000000000024,268.445,19,236.18899999999996,1,2,3,5,0,3,3,30.28,0.0,2,C16H32N2O+2,263.9224983906539,2,0,0.05333333333333334,0.05333333333333334,0.10126582278481013,0.10126582278481013,0.9026013612747192,1,1.0,1.0,17.639635801315308
1535,mol2mol,feature_selection,1,1535,3.2953593730926514,COc1ccc(S(=O)(=O)N[C@H](c2ncc(C)s2)C2CC2)c2cccnc12,true,1,true,0,0.6983960744890596,0.0,3.4379200000000028,389.5020000000002,26,370.35000000000014,6,1,8,6,3,1,4,81.18,0.0,0,C18H19N3O3S2,1058.4834962153773,5,0,0.09375,0.09375,0.17142857142857143,0.17142857142857143,0.9412524104118347,1,1.0,1.0,17.639635801315308
1536,mol2mol,feature_selection,1,1536,3.2953593730926514,O=C(Nc1cccc(Br)c1)Nc1c(Cl)cnnc1Cl,true,1,true,0,0.842161005010058,0.0,4.189900000000001,362.014,19,354.95799999999997,3,2,8,2,2,0,2,66.91,0.0,0,C11H7BrCl2N4O,603.144222548098,1,0,0.125,0.125,0.2222222222222222,0.2222222222222222,0.9874788522720337,1,1.0,1.0,17.639635801315308
1537,mol2mol,feature_selection,1,1537,3.2953593730926514,CC(C)Oc1ncc(-c2ccc(C(=O)N(C)C)cn2)cc1Cl,true,1,true,0,0.8674406442335744,0.0,3.2860000000000023,319.79200000000003,22,301.648,4,0,6,4,2,0,2,55.32,0.0,0,C16H18ClN3O2,669.5911781384974,2,0,0.16049382716049382,0.16049382716049382,0.2765957446808511,0.2765957446808511,0.9947658777236938,1,1.0,1.0,17.639635801315308
1538,mol2mol,feature_selection,1,1538,3.2953593730926514,C[C@H]1CN(C(=O)NCCc2cccc3cccnc23)CCC[NH2+]1,true,1,true,0,0.8926390056820026,0.0,1.1444999999999996,313.4250000000002,23,288.225,2,2,5,3,2,1,3,61.84,0.0,1,C18H25N4O+,667.6241017927067,3,0,0.11956521739130435,0.11956521739130435,0.21359223300970873,0.21359223300970873,0.99366295337677,1,1.0,1.0,17.639635801315308
1539,mol2mol,feature_selection,1,1539,3.2953593730926514,O[C@@H]1CNC[C@H]2CN(c3ccc4c(c3)CN[C@@H]4O)C[C@@H]21,true,1,true,0,0.5713557941089659,0.0,-0.20279999999999976,275.35200000000003,20,254.18399999999997,5,4,5,1,1,3,4,67.76,0.0,0,C15H21N3O2,521.8401318083658,1,0,0.08235294117647059,0.08235294117647059,0.15217391304347827,0.15217391304347827,0.7533131837844849,1,1.0,1.0,17.639635801315308
1540,mol2mol,feature_selection,1,1540,3.2953593730926514,C=C[C@@H]1OCC[C@H]1C(=O)N1CC2(CCN(C(=O)[C@H]3[C@@H]4COC[C@@H]43)CC2)C1,true,1,true,0,0.7025743435428444,0.0,0.9209000000000005,360.4540000000002,26,332.23000000000013,4,0,6,3,0,5,5,59.08,0.0,0,C20H28N2O4,609.3007210075758,1,0,0.10344827586206896,0.10344827586206896,0.1875,0.1875,0.1315290778875351,1,1.0,1.0,17.639635801315308
1541,mol2mol,feature_selection,1,1541,3.2953593730926514,CN(C[C@H]1CCN(C(=O)C[C@](C)(O)C2CC2)C1)C(=O)c1c[nH]c(C#N)c1,true,1,true,0,0.8016185230576485,0.0,1.3579799999999995,358.44200000000006,26,332.23400000000004,4,2,7,6,1,2,3,100.43,0.0,0,C19H26N4O3,729.3878401144588,3,0,0.11458333333333333,0.11458333333333333,0.205607476635514,0.205607476635514,0.9816684126853943,1,1.0,1.0,17.639635801315308
1542,mol2mol,feature_selection,1,1542,3.2953593730926514,CC[C@H](C)NC(=O)C[NH+]1CCN(C(=O)N[C@@H]2COc3ccc(C)cc32)CC1,true,1,true,0,0.6908494048313315,0.0,0.2533200000000029,375.49300000000017,27,344.2450000000002,3,3,7,5,1,2,3,75.11,0.0,1,C20H31N4O3+,685.804438727306,2,0,0.12631578947368421,0.12631578947368421,0.22429906542056074,0.22429906542056074,0.9922434687614441,1,1.0,1.0,17.639635801315308
1543,mol2mol,feature_selection,1,1543,3.2953593730926514,FC(F)(F)Cn1nnc(C[NH+]2CCCSc3cc(Cl)ccc32)n1,true,1,true,0,0.905817842923501,0.0,2.1011999999999995,364.8040000000001,23,350.6920000000001,5,1,10,3,2,1,3,48.04,0.0,1,C13H14ClF3N5S+,690.489781702466,2,3,0.14942528735632185,0.14942528735632185,0.26,0.26,0.8925006985664368,1,1.0,1.0,17.639635801315308
1544,mol2mol,feature_selection,1,1544,3.2953593730926514,COc1ccc(-n2c3c(c4ccccc42)SC2CCC(O)CC2O3)cc1C1CC1,true,1,true,0,0.641239668700615,0.0,5.283000000000006,407.53500000000025,29,382.3350000000002,5,1,5,3,3,3,6,43.620000000000005,0.0,0,C24H25NO3S,1087.1644539325903,1,0,0.13829787234042554,0.13829787234042554,0.24299065420560748,0.24299065420560748,0.43674811720848083,1,1.0,1.0,17.639635801315308
1545,mol2mol,feature_selection,1,1545,3.2953593730926514,CCCCCCCOc1ccc(C[NH+]2C[C@H](CO)[C@@H](O)C2)cc1,true,1,true,0,0.5709379228388761,0.0,1.4036999999999993,322.46900000000005,23,290.213,3,3,4,10,1,1,2,54.13000000000001,0.0,1,C19H32NO3+,434.74579500288223,7,0,0.12345679012345678,0.12345679012345678,0.21978021978021978,0.21978021978021978,0.8365594148635864,1,1.0,1.0,17.639635801315308
1546,mol2mol,feature_selection,1,1546,3.2953593730926514,CC(C)C[C@@H](C)OC(=O)N1CC[C@H](NC(=O)OC(C)(C)C)CC(C)(C)C1,true,1,true,0,0.7867524477490091,0.0,4.572900000000004,370.53400000000016,26,332.2300000000001,4,1,6,4,0,1,1,67.87,0.0,0,C20H38N2O4,482.69307820967646,3,0,0.07692307692307693,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.9689712524414062,1,1.0,1.0,17.639635801315308
1547,mol2mol,feature_selection,1,1547,3.2953593730926514,Cc1cc(C(=O)N2CCC3(CC2)CC3(F)F)c(C)n1[C@H](C)c1ccccc1,true,1,true,0,0.7462479190364516,0.0,4.975640000000005,372.459,27,346.25100000000015,2,0,5,3,2,2,4,25.240000000000002,0.0,0,C22H26F2N2O,863.9379800053762,2,2,0.15476190476190477,0.15476190476190477,0.26804123711340205,0.26804123711340205,0.9837717413902283,1,1.0,1.0,17.639635801315308
1548,mol2mol,feature_selection,1,1548,3.2953593730926514,CCCCN(C)C(=O)C1CCN(C(=O)C[C@H]([NH3+])Cc2ccccc2)CC1,true,1,true,0,0.76697963213149,0.0,1.7268000000000014,360.52200000000005,26,326.2500000000001,2,1,5,8,1,1,2,68.26,0.0,1,C21H34N3O2+,567.8787387440739,4,0,0.17647058823529413,0.17647058823529413,0.3,0.3,0.9969208240509033,1,1.0,1.0,17.639635801315308
1549,mol2mol,feature_selection,1,1549,3.2953593730926514,C[C@@H]1[C@@H](NC(=O)C2(C)CCCCCC2)CCN1C(=O)Cc1ccoc1,true,1,true,0,0.8511007344863404,0.0,3.2882000000000016,346.471,25,316.23100000000005,3,1,5,4,1,2,3,62.550000000000004,0.0,0,C20H30N2O3,588.0922539336287,2,0,0.1348314606741573,0.1348314606741573,0.2376237623762376,0.2376237623762376,0.882659912109375,1,1.0,1.0,17.639635801315308
1550,mol2mol,feature_selection,1,1550,3.2953593730926514,COC(=O)C[NH+](C1CCC2(CC1)OCC(C)(C)CO2)C(C)(C)C,true,1,true,0,0.7988976089534754,0.0,1.5547000000000004,328.473,23,294.201,4,1,5,3,0,2,2,49.2,0.0,1,C18H34NO4+,407.22774755001177,4,0,0.08433734939759036,0.08433734939759036,0.15555555555555556,0.15555555555555556,0.6720744967460632,1,1.0,1.0,17.639635801315308
1551,mol2mol,feature_selection,1,1551,3.2953593730926514,C#CCCCC(=O)N1C[C@@H]2C[C@@H](C1)[NH+]2C[C@@H](C)OCc1ccccc1,true,1,true,0,0.5706084651495306,0.0,1.263200000000001,341.4750000000001,25,312.24300000000005,2,1,4,8,1,3,4,33.980000000000004,0.0,1,C21H29N2O2+,598.0721062397585,5,0,0.1590909090909091,0.1590909090909091,0.27450980392156865,0.27450980392156865,0.8864243626594543,1,1.0,1.0,17.639635801315308
1552,mol2mol,feature_selection,1,1552,3.2953593730926514,CCOC(=O)[C@@]12CCO[C@@H]1CC[NH+](Cc1ccc(C3CCCC3)cc1)C2,true,1,true,0,0.8222663281639735,0.0,2.4712000000000005,358.5020000000002,26,326.2460000000001,3,1,4,5,1,3,4,39.97,0.0,1,C22H32NO3+,622.7794602501777,2,0,0.15730337078651685,0.15730337078651685,0.27184466019417475,0.27184466019417475,0.2310548722743988,1,1.0,1.0,17.639635801315308
1553,mol2mol,feature_selection,1,1553,3.2953593730926514,C[C@H]1CC(NC(=O)c2cc(C(=O)[O-])nn2-c2ccccc2)C[C@H](C)O1,true,1,true,0,0.8912209325914434,0.0,0.9216,342.37500000000006,25,322.2150000000001,6,1,7,4,2,1,3,96.28000000000002,0.0,-1,C18H20N3O4-,761.8832963346202,1,0,0.19753086419753085,0.19753086419753085,0.32989690721649484,0.32989690721649484,0.9273345470428467,1,1.0,1.0,17.639635801315308
1554,mol2mol,feature_selection,1,1554,3.2953593730926514,COC(=O)c1ccc(C[NH+]2CCC(N=C3CCSCC3)CC2)cc1,true,1,true,0,0.8473135450422443,0.0,1.9884999999999997,347.50400000000013,24,320.2880000000001,4,1,5,4,1,2,3,43.1,0.0,1,C19H27N2O2S+,569.534513520067,2,0,0.17073170731707318,0.17073170731707318,0.2916666666666667,0.2916666666666667,0.5708547234535217,1,1.0,1.0,17.639635801315308
1555,mol2mol,feature_selection,1,1555,3.2953593730926514,CC(=O)N1CC[C@H]([NH+](C)[C@H](C)c2nnnn2C2CC2)C1,true,1,true,0,0.7837140779821796,0.0,-0.7954999999999983,279.36800000000005,20,256.184,5,1,7,4,1,2,3,68.35,0.0,1,C13H23N6O+,496.80575077474816,3,0,0.10714285714285714,0.10714285714285714,0.1935483870967742,0.1935483870967742,0.9938710927963257,1,1.0,1.0,17.639635801315308
1556,mol2mol,feature_selection,1,1556,3.2953593730926514,COc1cc(Cl)ncc1-c1nccc(C[NH3+])c1C(OC)OC,true,1,true,0,0.6474383829876659,0.0,1.8388999999999995,324.7880000000001,22,305.6360000000001,5,1,7,6,2,0,2,81.11000000000001,0.0,1,C15H19ClN3O3+,647.9249531193136,3,0,0.09302325581395349,0.09302325581395349,0.1702127659574468,0.1702127659574468,0.9914592504501343,1,1.0,1.0,17.639635801315308
1557,mol2mol,feature_selection,1,1557,3.2953593730926514,CCCCCCCCCCN1C[C@@H]([NH3+])C[C@@H](C(=O)OCC2CC2)C1,true,1,true,0,0.4391243970419712,0.0,3.0127000000000015,339.54400000000015,24,300.232,3,1,4,12,0,2,2,57.18000000000001,0.0,1,C20H39N2O2+,357.54801132458357,9,0,0.09523809523809523,0.09523809523809523,0.17391304347826086,0.17391304347826086,0.9468231797218323,1,1.0,1.0,17.639635801315308
1558,mol2mol,feature_selection,1,1558,3.2953593730926514,Cc1nccn1[C@@H](C)C(=O)N1[C@@H]2CC[C@H]1C[C@@H](NC(=O)c1cc(S(C)(=O)=O)ccc1F)C2,true,1,true,0,0.6870930277436748,0.0,2.24712,462.5470000000002,32,435.3310000000002,6,1,10,5,2,2,4,101.37,0.0,0,C22H27FN4O4S,1148.430702702876,2,1,0.12244897959183673,0.12244897959183673,0.21818181818181817,0.21818181818181817,0.9896265268325806,1,1.0,1.0,17.639635801315308
1559,mol2mol,feature_selection,1,1559,3.2953593730926514,COc1ccc([N+](=O)[O-])cc1NC(=O)C(=O)N[C@@H](C)Cc1ccc(C)s1,true,1,true,0,0.45672079654846726,0.0,2.6592200000000004,377.42200000000014,26,358.2700000000001,6,2,9,6,2,0,2,110.57,0.0,0,C17H19N3O5S,833.5558818375001,3,0,0.13186813186813187,0.13186813186813187,0.23300970873786409,0.23300970873786409,0.9970405697822571,1,1.0,1.0,17.639635801315308
1560,mol2mol,feature_selection,1,1560,3.2953593730926514,NS(=O)(=O)N1CCC(C(=O)OCC(=O)N2N=C(c3cccs3)C[C@H]2c2ccco2)CC1,true,1,true,0,0.6406938137133847,0.0,1.477500000000001,466.5410000000002,31,444.3650000000003,8,1,12,6,2,2,4,135.51,0.0,0,C19H22N4O6S2,1057.0860561100587,2,0,0.09803921568627451,0.09803921568627451,0.17857142857142858,0.17857142857142858,0.8981450200080872,1,1.0,1.0,17.639635801315308
1561,mol2mol,feature_selection,1,1561,3.2953593730926514,COC(=O)c1cc2cc(NC(=O)C(=O)NCc3ccc([C@H]4C[C@H]4C)o3)ccc2o1,true,1,true,0,0.5061379578139544,0.0,3.1907000000000014,396.39900000000017,29,376.2390000000002,6,2,8,5,3,1,4,110.78,0.0,0,C21H20N2O6,1095.734918234967,2,0,0.11827956989247312,0.11827956989247312,0.21153846153846154,0.21153846153846154,0.6767082214355469,1,1.0,1.0,17.639635801315308
1562,mol2mol,feature_selection,1,1562,3.2953593730926514,C[C@H](Nc1ccnc2cc(C#N)ccc12)c1c[nH+]c2ccccn12,true,1,true,0,0.6303718406570352,0.0,3.3463800000000017,314.372,24,298.244,4,1,5,3,4,0,4,67.26,0.0,1,C19H16N5+,1073.9505543561875,3,0,0.11956521739130435,0.11956521739130435,0.21359223300970873,0.21359223300970873,0.9167919754981995,1,1.0,1.0,17.639635801315308
1563,mol2mol,feature_selection,1,1563,3.2953593730926514,O[C@@H]1CC[C@@H]1Nn1ccc(C(F)(F)F)n1,true,1,true,0,0.7818862148781212,0.0,0.9686999999999999,221.18199999999996,15,211.10199999999998,4,2,7,2,1,1,2,50.08,0.0,0,C8H10F3N3O,349.14624783384875,2,3,0.07692307692307693,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.84590744972229,1,1.0,1.0,17.639635801315308
1564,mol2mol,feature_selection,1,1564,3.2953593730926514,Nc1ccc2c(c1)CCCN2C(=O)C1CCOCC1,true,1,true,0,0.7854444049121164,0.0,1.9746000000000001,260.337,19,240.17699999999994,3,1,4,1,1,2,3,55.56,0.0,0,C15H20N2O2,481.0339602338671,1,0,0.12345679012345678,0.12345679012345678,0.21978021978021978,0.21978021978021978,0.9890637993812561,1,1.0,1.0,17.639635801315308
1565,mol2mol,feature_selection,1,1565,3.2953593730926514,CC[C@H](C[NH2+][C@H](CNC(=O)Cc1cnc[nH]1)C1CC1)OC,true,1,true,0,0.5604969046634545,0.0,-0.1645999999999983,295.4070000000001,21,268.19100000000003,3,3,6,10,1,1,2,83.62,0.0,1,C15H27N4O2+,413.3179248285494,8,0,0.10989010989010989,0.10989010989010989,0.19801980198019803,0.19801980198019803,0.9348063468933105,1,1.0,1.0,17.639635801315308
1566,mol2mol,feature_selection,1,1566,3.2953593730926514,CC(C)C[C@@H]1C[C@H](NC(=O)N2CCN(c3cccc(O)c3)CC2)CCO1,true,1,true,0,0.8655068233443725,0.0,2.817500000000001,361.4860000000002,26,330.23800000000006,4,2,6,4,1,2,3,65.04,0.0,0,C20H31N3O3,599.7191320277815,2,0,0.15555555555555556,0.15555555555555556,0.2692307692307692,0.2692307692307692,0.9621224403381348,1,1.0,1.0,17.639635801315308
1567,mol2mol,feature_selection,1,1567,3.2953593730926514,Cc1cc([N+](=O)[O-])nn1Cc1cccc(C(=O)N2C[C@H](C)[C@](C)(C(=O)[O-])C2)c1,true,1,true,0,0.5589220414198692,0.0,0.9961199999999997,385.40000000000026,28,364.2320000000002,7,0,9,5,2,1,3,121.4,0.0,-1,C19H21N4O5-,953.5506727605983,2,0,0.18478260869565216,0.18478260869565216,0.3119266055045872,0.3119266055045872,0.907180666923523,1,1.0,1.0,17.639635801315308
1568,mol2mol,feature_selection,1,1568,3.2953593730926514,CC=Cc1c(CC)ccc(C)c1C,true,1,true,0,0.6375880000205923,0.0,3.898940000000003,174.28699999999998,13,156.14299999999997,0,0,0,2,1,0,1,0.0,0.0,0,C13H18,319.0553496461834,1,0,0.10144927536231885,0.10144927536231885,0.18421052631578946,0.18421052631578946,0.9711571931838989,1,1.0,1.0,17.639635801315308
1569,mol2mol,feature_selection,1,1569,3.2953593730926514,Cc1nc(CN2C[C@H](O)C[C@H]2C(=O)N(C)C)nc(=N)[nH]1,true,1,true,0,0.6317644240344107,0.0,-1.3840099999999977,280.33199999999994,20,260.17199999999997,6,3,8,3,1,1,2,109.19999999999999,0.0,0,C12H20N6O2,555.1236834741119,2,0,0.10465116279069768,0.10465116279069768,0.18947368421052632,0.18947368421052632,0.8720329403877258,1,1.0,1.0,17.639635801315308
1570,mol2mol,feature_selection,1,1570,3.2953593730926514,c1cc(COc2ccc(-c3ccc(C4OCCO4)cc3)cn2)ccn1,true,1,true,0,0.7108162266162882,0.0,3.7680000000000025,334.37499999999994,25,316.231,5,0,5,5,3,1,4,53.47,0.0,0,C20H18N2O3,798.6096389352836,3,0,0.0975609756097561,0.0975609756097561,0.17777777777777778,0.17777777777777778,0.9262149333953857,1,1.0,1.0,17.639635801315308
1571,mol2mol,feature_selection,1,1571,3.2953593730926514,C[C@H](CNC(=O)CCc1ccco1)NC(=O)[C@H]1C[C@H]1C(N)=O,true,1,true,0,0.6245640419825692,0.0,-0.04549999999999932,307.3500000000001,22,286.182,4,3,7,8,1,1,2,114.43,0.0,0,C15H21N3O4,540.992276313396,3,0,0.125,0.125,0.2222222222222222,0.2222222222222222,0.9786087870597839,1,1.0,1.0,17.639635801315308
1572,mol2mol,feature_selection,1,1572,3.2953593730926514,Cc1cc(CSc2nnc(CCC(N)=O)n2-c2ccccc2)n(C)n1,true,1,true,0,0.6540155540157024,0.0,2.0194199999999998,356.45500000000004,25,336.2950000000001,7,1,8,7,3,0,3,91.62000000000002,0.0,0,C17H20N6OS,870.6528594638735,3,0,0.16091954022988506,0.16091954022988506,0.27722772277227725,0.27722772277227725,0.9973453879356384,1,1.0,1.0,17.639635801315308
1573,mol2mol,feature_selection,1,1573,3.2953593730926514,NC(=O)CC(=O)NCCN(CCO)C(=O)C[C@@H]1C[C@H]1c1ccccc1,true,1,true,0,0.5168084914281744,0.0,-0.007299999999998308,347.415,25,322.2150000000001,4,3,7,10,1,1,2,112.72999999999999,0.0,0,C18H25N3O4,605.5985578988528,5,0,0.12790697674418605,0.12790697674418605,0.2268041237113402,0.2268041237113402,0.8900403380393982,1,1.0,1.0,17.639635801315308
1574,mol2mol,feature_selection,1,1574,3.2953593730926514,C=C(Cl)C[NH+]1C[C@@H]2CCN(C(=O)[C@@H]([NH3+])CO)CC[C@]2(C(=O)OCC)C1,true,1,true,0,0.4688292467728209,0.0,-1.9716999999999942,375.8970000000003,25,345.65700000000015,4,3,8,6,0,2,2,98.92,0.0,2,C17H30ClN3O4+2,530.022348898194,2,0,0.10416666666666667,0.10416666666666667,0.18867924528301888,0.18867924528301888,0.8211219906806946,1,1.0,1.0,17.639635801315308
1575,mol2mol,feature_selection,1,1575,3.2953593730926514,CC(C)C[C@@H]1CCCCC[NH+]1Cc1cc(=O)n2cc(Cl)ccc2n1,true,1,true,0,0.922287881471524,0.0,2.7215000000000007,348.898,24,321.682,3,1,5,4,2,1,3,38.81,0.0,1,C19H27ClN3O+,755.8505776783597,2,0,0.17045454545454544,0.17045454545454544,0.2912621359223301,0.2912621359223301,0.8254951238632202,1,1.0,1.0,17.639635801315308
1576,mol2mol,feature_selection,1,1576,3.2953593730926514,CCn1cc(-c2nc(C3(c4ccc(F)cc4Cl)CC3)no2)ccc1=O,true,1,true,0,0.7106786624747705,0.0,3.790600000000003,359.7880000000002,25,344.66800000000006,5,0,7,4,3,1,4,60.92,0.0,0,C18H15ClFN3O2,1007.5509338369606,1,1,0.15730337078651685,0.15730337078651685,0.27184466019417475,0.27184466019417475,0.9620780944824219,1,1.0,1.0,17.639635801315308
1577,mol2mol,feature_selection,1,1577,3.2953593730926514,CCC[C@@H]1C[C@H]1C(=O)N[C@H]1CCN(C(=O)c2cnn3cc(C)ccc23)[C@@H]1C,true,1,true,0,0.8824339161851043,0.0,2.798120000000001,368.4810000000001,27,340.2570000000002,4,1,6,5,2,2,4,66.71000000000001,0.0,0,C21H28N4O2,874.1888062135337,2,0,0.11224489795918367,0.11224489795918367,0.2018348623853211,0.2018348623853211,0.7208786606788635,1,1.0,1.0,17.639635801315308
1578,mol2mol,feature_selection,1,1578,3.2953593730926514,CC(=O)O.Cc1ccccc1CSc1cc(-c2ccccc2C)nc(-c2ccccc2-c2n[nH]cc2C(=O)NC2CCNC2)c1S(N)(=O)=O,true,1,true,0,0.12350461401147865,0.0,5.544840000000005,698.8709999999999,49,660.5670000000002,8,5,13,9,5,1,6,180.16,0.0,0,C36H38N6O5S2,2087.3541795006445,3,0,0.125,0.125,0.2222222222222222,0.2222222222222222,0.7041394710540771,1,1.0,1.0,17.639635801315308
1579,mol2mol,feature_selection,1,1579,3.2953593730926514,O=S(=O)(CCCc1nc(-c2ccc3sccc3c2)no1)C1CCCC1,true,1,true,0,0.6431777484126682,0.0,4.241300000000003,376.5030000000002,25,356.34300000000013,6,0,7,6,3,1,4,73.06,0.0,0,C18H20N2O3S2,969.0457606804358,5,0,0.09782608695652174,0.09782608695652174,0.1782178217821782,0.1782178217821782,0.9844741821289062,1,1.0,1.0,17.639635801315308
1580,mol2mol,feature_selection,1,1580,3.2953593730926514,Cc1noc(N)c1C(=O)N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)C1[C@@H]3CCC[C@H]1CN(C(=O)OC(C)(C)C)C3)C2,true,1,true,0,0.6208499145107618,0.0,2.0516199999999998,517.6270000000004,37,478.31500000000034,8,2,11,3,1,4,5,140.23,0.0,0,C26H39N5O6,1003.2248931948864,1,0,0.07920792079207921,0.07920792079207921,0.14678899082568808,0.14678899082568808,0.2640720009803772,1,1.0,1.0,17.639635801315308
